Generation, Worst, Lower Quartile, Mean, Median, Upper Quartile, Best, Median Fitness
3615,0.6,0.75,0.791375,0.8,0.85,0.95,33.17854167
3616,0.6,0.75,0.78825,0.8,0.825,1,33.02245859
3617,0.525,0.75,0.786625,0.8,0.83125,0.925,33.14545554
3618,0.525,0.75,0.795,0.8,0.85,0.95,33.20341997
3619,0.55,0.75,0.796625,0.8,0.85,0.95,33.25736615
3620,0.575,0.75,0.79675,0.8,0.85,0.95,33.19091525
3621,0.625,0.75,0.803375,0.8,0.85,0.95,33.31354417
3622,0.575,0.725,0.787875,0.775,0.85,0.95,32.42586878
3623,0.625,0.75,0.788375,0.8,0.825,0.975,32.97269906
3624,0.6,0.75,0.78975,0.8,0.825,0.95,32.99411028
3625,0.525,0.75,0.79425,0.8,0.85,0.95,33.15156246
3626,0.575,0.75,0.7945,0.8,0.85,0.95,33.21632408
3627,0.525,0.74375,0.792375,0.8,0.85,0.95,33.20052468
3628,0.575,0.75,0.785375,0.8,0.825,0.95,32.99772938
3629,0.5,0.75,0.78525,0.8,0.85,0.975,33.17493038
3630,0.45,0.725,0.781125,0.775,0.83125,0.925,32.34848731
3631,0.525,0.725,0.777,0.775,0.825,0.95,32.54035346
3632,0.625,0.75,0.793375,0.8,0.85,0.95,33.25861376
3633,0.475,0.725,0.782125,0.775,0.825,0.975,32.34154455
3634,0.5,0.75,0.782125,0.8,0.825,0.975,33.06866885
3635,0.575,0.75,0.797375,0.8,0.85,0.925,33.41052431
3636,0.5,0.725,0.78075,0.775,0.825,0.95,32.33066381
3637,0.575,0.75,0.79775,0.8,0.85,0.975,33.31671251
3638,0.525,0.75,0.7925,0.8,0.85,0.95,33.07599183
3639,0.55,0.75,0.785125,0.775,0.825,0.95,32.46071152
3640,0.525,0.725,0.773875,0.775,0.825,0.95,32.26584121
3641,0.575,0.725,0.781625,0.775,0.825,0.925,32.37607113
3642,0.625,0.75,0.784125,0.775,0.825,0.95,32.30760526
3643,0.575,0.75,0.78625,0.8,0.825,0.95,33.11238927
3644,0.575,0.75,0.782,0.775,0.825,0.95,32.53581497
3645,0.55,0.75,0.7955,0.8,0.85,0.975,33.25943998
3646,0.6,0.75,0.790625,0.775,0.85,0.95,32.41303708
3647,0.575,0.75,0.7915,0.8,0.825,0.975,33.12234522
3648,0.6,0.75,0.79425,0.8,0.85,0.95,33.21528846
3649,0.575,0.75,0.78725,0.775,0.85,1,32.46683332
3650,0.6,0.75,0.8,0.8,0.85,0.95,33.29974319
3651,0.625,0.75,0.79425,0.8,0.85,0.925,33.15291767
3652,0.6,0.75,0.799,0.8,0.85,0.925,33.26331051
3653,0.525,0.75,0.79575,0.8,0.85,0.95,33.32415135
3654,0.625,0.75,0.797125,0.8,0.85,0.95,33.19193401
3655,0.575,0.75,0.79375,0.8,0.85,0.95,33.21061441
3656,0.525,0.75,0.7875,0.8,0.85,0.95,33.09692159
3657,0.575,0.75,0.792375,0.8,0.85,0.975,33.16371766
3658,0.6,0.75,0.79425,0.8,0.85,0.975,33.14825804
3659,0.6,0.74375,0.785875,0.8,0.825,0.925,33.11702984
3660,0.5,0.75,0.791,0.8,0.85,0.95,33.15899245
3661,0.625,0.75,0.794625,0.8,0.85,0.925,33.18997129
3662,0.55,0.75,0.7955,0.8,0.85,0.95,33.21451279
3663,0.55,0.75,0.79525,0.8,0.85,0.925,33.26059698
3664,0.55,0.75,0.80075,0.8,0.85,0.95,33.45547974
3665,0.575,0.75,0.793875,0.8,0.85,0.95,33.15466971
3666,0.55,0.725,0.785375,0.8,0.85,0.95,33.11113387
3667,0.6,0.75,0.806,0.8,0.85,0.975,33.39901316
3668,0.55,0.75,0.7925,0.8,0.85,0.925,33.22549788
3669,0.575,0.75,0.79475,0.8,0.85,0.95,33.17370396
3670,0.55,0.75,0.792375,0.8,0.85,0.975,33.24134583
3671,0.6,0.725,0.787,0.8,0.85,0.975,33.11994446
3672,0.6,0.75,0.79325,0.8,0.85,0.95,33.15296253
3673,0.525,0.75,0.793,0.8,0.85,0.95,33.14855525
3674,0.6,0.725,0.788,0.8,0.85,0.95,33.10716305
3675,0.575,0.75,0.7935,0.8,0.85,0.95,33.19164921
3676,0.625,0.75,0.791125,0.8,0.85,0.95,33.1671795
3677,0.625,0.75,0.794125,0.8,0.85,1,33.14008533
3678,0.575,0.75,0.793375,0.8,0.85,0.975,33.23436008
3679,0.475,0.75,0.79025,0.8,0.85,0.95,33.19915795
3680,0.6,0.75,0.801375,0.8,0.85,0.975,33.41610206
3681,0.55,0.75,0.79275,0.8,0.85,0.975,33.16203124
3682,0.575,0.75,0.799375,0.8,0.85,1,33.18859968
3683,0.575,0.725,0.77925,0.775,0.825,0.95,32.36380563
3684,0.55,0.75,0.784,0.8,0.825,0.95,33.19308247
3685,0.6,0.75,0.799,0.8,0.85,0.95,33.25027762
3686,0.575,0.75,0.786875,0.8,0.825,0.925,33.17353099
3687,0.6,0.75,0.787375,0.8,0.85,0.95,33.05761735
3688,0.625,0.75,0.7985,0.8,0.85,0.975,33.30446868
3689,0.625,0.75,0.79325,0.8,0.85,1,33.180593
3690,0.6,0.75,0.7895,0.8,0.85,0.95,33.01129074
3691,0.55,0.75,0.79,0.8,0.825,0.95,33.21927689
3692,0.575,0.75,0.797375,0.8,0.85,0.975,33.53375636
3693,0.6,0.75,0.79875,0.8,0.85,0.95,33.29220296
3694,0.55,0.75,0.802125,0.8,0.85,0.95,33.34128565
3695,0.625,0.75,0.796,0.8,0.85,0.95,33.22594237
3696,0.625,0.75,0.79775,0.8,0.85,0.925,33.29986322
3697,0.525,0.75,0.799875,0.8,0.85,0.925,33.25306271
3698,0.575,0.775,0.802,0.8,0.85,0.95,33.33905173
3699,0.55,0.75,0.79775,0.8,0.85,0.95,33.18512323
3700,0.525,0.75,0.796875,0.8,0.85,0.95,33.27592506
3701,0.6,0.775,0.807125,0.8,0.85,0.975,33.51875806
3702,0.6,0.75,0.800875,0.8,0.85,0.975,33.25196552
3703,0.575,0.75,0.796375,0.8,0.85,0.95,33.3166024
3704,0.575,0.75,0.793875,0.8,0.83125,0.95,33.24208366
3705,0.625,0.75,0.804125,0.8,0.85,0.95,33.35142221
3706,0.55,0.775,0.80425,0.8125,0.85,0.975,33.73544561
3707,0.525,0.75,0.795125,0.8,0.85,0.975,33.23650608
3708,0.65,0.775,0.804,0.8,0.85,0.95,33.42068473
3709,0.575,0.75,0.79625,0.8,0.85,0.975,33.29634813
3710,0.625,0.75,0.802625,0.8,0.85,0.975,33.33326895
3711,0.6,0.775,0.803375,0.8,0.85,0.95,33.27519483
3712,0.575,0.75,0.796875,0.8,0.85,0.975,33.25583731
3713,0.65,0.75,0.797,0.8,0.85,0.925,33.17523361
3714,0.575,0.75,0.80075,0.8,0.85,0.95,33.48252435
3715,0.525,0.75,0.805375,0.8,0.85,0.975,33.38377405
3716,0.55,0.75,0.79675,0.8,0.85,0.925,33.27710022
3717,0.55,0.775,0.801625,0.8,0.85,0.95,33.40800896
3718,0.575,0.75,0.800875,0.8,0.85,0.95,33.29068573
3719,0.5,0.75,0.791375,0.8,0.85,0.95,33.19368412
3720,0.525,0.75,0.7885,0.8,0.825,0.95,33.03134105
3721,0.575,0.75,0.802375,0.8,0.85,0.95,33.3506635
3722,0.55,0.75,0.799375,0.8,0.85,0.95,33.23016285
3723,0.575,0.75,0.80025,0.8,0.85,0.95,33.2187246
3724,0.575,0.775,0.798875,0.8,0.85,0.95,33.28236571
3725,0.625,0.75,0.799625,0.8,0.85,0.975,33.30080052
3726,0.575,0.75,0.794125,0.8,0.85,0.975,33.25412954
3727,0.55,0.75,0.796375,0.8,0.85,0.925,33.23454211
3728,0.625,0.75,0.791,0.8,0.85,0.925,33.1552334
3729,0.575,0.75,0.791875,0.8,0.85,0.95,33.12035167
3730,0.625,0.775,0.807875,0.825,0.85,0.95,34.13763952
3731,0.55,0.75,0.794875,0.8,0.825,0.95,33.15420722
3732,0.625,0.75,0.802625,0.8,0.85,1,33.40203695
3733,0.575,0.75,0.790125,0.8,0.85,0.95,33.17216746
3734,0.525,0.75,0.78975,0.8,0.85,0.925,33.1642379
3735,0.575,0.75,0.79475,0.8,0.85,0.95,33.16305446
3736,0.625,0.75,0.800625,0.8,0.85,0.95,33.25806664
3737,0.575,0.75,0.7985,0.8,0.85,0.95,33.25279328
3738,0.625,0.75,0.7975,0.8,0.85,0.95,33.30255018
3739,0.6,0.75,0.7985,0.8,0.85,0.975,33.24331251
3740,0.6,0.75,0.802875,0.8,0.85,0.95,33.34250624
3741,0.625,0.75,0.804,0.8,0.85,0.975,33.24156891
3742,0.6,0.75,0.79675,0.8,0.85,0.975,33.23695484
3743,0.575,0.75,0.79125,0.8,0.825,1,33.17890692
3744,0.55,0.75,0.801875,0.8,0.85,0.925,33.45342355
3745,0.6,0.75,0.793375,0.8,0.85,0.95,33.26045657
3746,0.55,0.75,0.792125,0.8,0.85,0.925,33.22860167
3747,0.625,0.75,0.798625,0.8,0.85,0.95,33.26020805
3748,0.6,0.75,0.78875,0.8,0.825,0.95,33.09789751
3749,0.55,0.75,0.795625,0.8,0.85,0.975,33.27330172
3750,0.55,0.75,0.78775,0.8,0.85,0.975,33.10862688
3751,0.55,0.75,0.7945,0.8,0.85,0.95,33.19898488
3752,0.575,0.75,0.793625,0.8,0.85,0.95,33.33875801
3753,0.575,0.775,0.800875,0.8,0.85,0.95,33.27150908
3754,0.575,0.75,0.797375,0.8,0.85,0.95,33.24434708
3755,0.6,0.75,0.787875,0.775,0.825,0.975,32.48472275
3756,0.575,0.75,0.787375,0.8,0.825,0.975,33.15117659
3757,0.575,0.75,0.7885,0.8,0.825,0.95,33.15973965
3758,0.525,0.75,0.79075,0.8,0.825,0.95,33.21954915
3759,0.575,0.75,0.786625,0.8,0.825,0.975,33.14594966
3760,0.575,0.75,0.790625,0.8,0.83125,0.95,33.27808714
3761,0.6,0.75,0.788375,0.8,0.825,0.925,33.17313735
3762,0.5,0.75,0.792125,0.8,0.85,0.95,33.21400334
3763,0.55,0.75,0.790375,0.8,0.85,0.925,33.13700783
3764,0.6,0.75,0.794375,0.8,0.825,0.95,33.31824385
3765,0.625,0.725,0.786375,0.8,0.85,0.95,33.10298335
3766,0.55,0.725,0.78525,0.8,0.83125,0.95,33.00231828
3767,0.55,0.75,0.781375,0.775,0.825,0.925,32.4070105
3768,0.5,0.75,0.782,0.8,0.825,0.95,33.06181796
3769,0.6,0.75,0.8005,0.8125,0.85,0.95,33.88625677
3770,0.525,0.75,0.8005,0.8,0.85,0.95,33.45192732
3771,0.575,0.75,0.791,0.8,0.85,0.95,33.25181852
3772,0.575,0.75,0.784875,0.8,0.85,0.95,33.09231791
3773,0.575,0.75,0.78825,0.775,0.85,0.925,32.46115765
3774,0.55,0.775,0.80475,0.8,0.85,0.975,33.29813439
3775,0.625,0.75,0.796625,0.8,0.85,0.925,33.24157194
3776,0.6,0.75,0.79425,0.8,0.85,0.975,33.21451721
3777,0.575,0.75,0.795,0.8,0.85,0.95,33.22600487
3778,0.6,0.775,0.804625,0.8,0.85,0.95,33.32371256
3779,0.625,0.75,0.798375,0.8,0.85,0.95,33.30359343
3780,0.5,0.75,0.797875,0.8,0.85,0.95,33.36475076
3781,0.575,0.75,0.7935,0.8,0.825,0.95,33.22294673
3782,0.625,0.75,0.800375,0.8,0.85,0.975,33.36096646
3783,0.5,0.75,0.791,0.8,0.85,0.925,33.18542385
3784,0.65,0.75,0.798375,0.8,0.85,0.95,33.28274928
3785,0.575,0.75,0.7985,0.8,0.85,0.975,33.30244349
3786,0.65,0.775,0.804,0.825,0.85,0.975,34.05385467
3787,0.6,0.75,0.80075,0.8,0.85,0.925,33.36587274
3788,0.525,0.75,0.8035,0.8,0.85,0.975,33.30789578
3789,0.625,0.775,0.8055,0.8,0.85,0.95,33.41971388
3790,0.625,0.775,0.8105,0.825,0.85,0.95,34.14035741
3791,0.575,0.76875,0.801125,0.8,0.85,0.975,33.3095723
3792,0.6,0.775,0.805125,0.8,0.85,0.95,33.33579216
3793,0.625,0.775,0.80975,0.825,0.85,0.975,34.07755057
3794,0.575,0.76875,0.806,0.8,0.85,0.975,33.47080348
3795,0.675,0.75,0.801625,0.8,0.85,0.95,33.28712166
3796,0.6,0.775,0.80475,0.8,0.85,0.95,33.33018025
3797,0.575,0.75,0.796625,0.8,0.85,0.95,33.25552525
3798,0.625,0.75,0.79675,0.8,0.85,0.975,33.23769421
3799,0.6,0.775,0.80675,0.8,0.85,0.95,33.39763749
3800,0.55,0.75,0.797375,0.8,0.85,0.95,33.15282503
3801,0.65,0.775,0.80925,0.8,0.85,0.975,33.50571239
3802,0.65,0.775,0.813,0.825,0.85,0.975,34.19760742
3803,0.625,0.775,0.809625,0.825,0.85,0.975,34.04674349
3804,0.6,0.75,0.80675,0.8125,0.85,0.95,33.7014513
3805,0.6,0.775,0.804,0.8,0.85,0.95,33.34282559
3806,0.6,0.75,0.806,0.8,0.85,0.95,33.56308581
3807,0.65,0.76875,0.811125,0.825,0.85,0.95,34.22011497
3808,0.575,0.75,0.796625,0.8,0.85,0.95,33.34507838
3809,0.625,0.775,0.806375,0.825,0.85,0.95,33.96900467
3810,0.6,0.75,0.800875,0.8,0.85,0.925,33.39231859
3811,0.6,0.76875,0.808125,0.825,0.85,1,34.0937589
3812,0.575,0.775,0.801375,0.8,0.85,0.975,33.29978556
3813,0.575,0.775,0.804375,0.8,0.85,0.975,33.3464024
3814,0.6,0.775,0.819625,0.825,0.85,0.95,34.27462384
3815,0.65,0.775,0.812875,0.8,0.85,0.975,33.37119991
3816,0.6,0.775,0.804375,0.8,0.85,0.975,33.3213248
3817,0.6,0.775,0.812,0.825,0.85,0.95,34.21844192
3818,0.625,0.75,0.808875,0.825,0.85,1,34.09553876
3819,0.55,0.75,0.798375,0.8,0.85,0.95,33.37226967
3820,0.575,0.775,0.808,0.8,0.85,0.975,33.4398968
3821,0.6,0.75,0.805,0.8,0.85,0.95,33.37099439
3822,0.6,0.75,0.8065,0.825,0.85,0.95,34.1086118
3823,0.55,0.775,0.80925,0.8125,0.85,0.975,33.74104936
3824,0.575,0.75,0.803625,0.825,0.85,0.975,34.13949449
3825,0.575,0.775,0.80725,0.825,0.85,0.925,34.0948423
3826,0.6,0.75,0.794625,0.8,0.85,0.95,33.25869242
3827,0.65,0.75,0.80675,0.8,0.85,0.95,33.51449037
3828,0.65,0.775,0.812375,0.825,0.85,0.975,34.12493455
3829,0.6,0.775,0.80225,0.8,0.85,0.95,33.32305236
3830,0.6,0.775,0.8075,0.825,0.85,0.975,34.06913786
3831,0.625,0.775,0.804125,0.8,0.85,0.95,33.50663992
3832,0.575,0.76875,0.804125,0.8,0.85,1,33.45699187
3833,0.55,0.775,0.808625,0.8125,0.85,0.95,33.76052687
3834,0.625,0.75,0.8015,0.8,0.85,0.975,33.35514126
3835,0.575,0.775,0.812,0.825,0.85,0.95,34.17727171
3836,0.575,0.75,0.80375,0.8,0.85,0.975,33.36112843
3837,0.65,0.75,0.805125,0.8,0.85,1,33.29101133
3838,0.6,0.775,0.81125,0.825,0.85,0.975,33.96404004
3839,0.575,0.75,0.793,0.8,0.85,0.95,33.22467954
3840,0.525,0.75,0.80125,0.8,0.85,0.95,33.33000343
3841,0.575,0.75,0.802375,0.8,0.85,0.95,33.39134134
3842,0.6,0.775,0.80575,0.825,0.85,0.95,34.06542081
3843,0.525,0.75,0.8015,0.8,0.85,0.975,33.43877056
3844,0.625,0.775,0.8065,0.8,0.85,0.975,33.31685117
3845,0.575,0.775,0.813875,0.825,0.85,0.95,34.16158083
3846,0.575,0.75,0.802125,0.8,0.85,0.95,33.49377359
3847,0.625,0.75,0.806,0.8125,0.85,0.95,33.79716467
3848,0.625,0.775,0.80775,0.8,0.85,0.975,33.3163059
3849,0.625,0.775,0.807625,0.825,0.85,0.95,34.10756879
3850,0.525,0.75,0.801375,0.8,0.85,0.95,33.39043667
3851,0.625,0.75,0.801375,0.8,0.85,0.95,33.31076058
3852,0.65,0.75,0.80225,0.8,0.85,0.95,33.41071575
3853,0.6,0.775,0.80225,0.8,0.85,0.95,33.24063152
3854,0.575,0.75,0.79525,0.8,0.83125,0.95,33.15895103
3855,0.575,0.775,0.807,0.8,0.85,1,33.37999632
3856,0.625,0.75,0.806375,0.8,0.85,0.95,33.37226436
3857,0.65,0.75,0.79925,0.8,0.85,0.975,33.24088513
3858,0.625,0.75,0.80475,0.8,0.85,0.95,33.37231376
3859,0.525,0.75,0.803875,0.8,0.85625,0.95,33.49181794
3860,0.6,0.75,0.80625,0.8,0.85,1,33.41117141
3861,0.575,0.75,0.800625,0.8,0.85,0.975,33.32011781
3862,0.625,0.775,0.804375,0.8,0.85,0.975,33.36636348
3863,0.6,0.775,0.807625,0.825,0.85,0.95,34.1145309
3864,0.6,0.76875,0.8025,0.8,0.85,0.95,33.2828868
3865,0.55,0.76875,0.801,0.8,0.85,0.95,33.25705781
3866,0.65,0.75,0.801,0.8,0.85,0.95,33.25969114
3867,0.65,0.775,0.815,0.825,0.85,0.975,34.16351425
3868,0.575,0.775,0.80375,0.8,0.85,0.925,33.3171194
3869,0.6,0.775,0.816625,0.825,0.85,0.975,34.15985562
3870,0.65,0.775,0.806375,0.8,0.85,0.975,33.37627427
3871,0.625,0.775,0.805125,0.8,0.85,0.975,33.27800256
3872,0.6,0.75,0.79525,0.8,0.85,0.95,33.23173218
3873,0.6,0.775,0.809375,0.825,0.85,0.95,34.14348224
3874,0.6,0.775,0.807875,0.8,0.85,0.95,33.34842308
3875,0.625,0.75,0.80275,0.8,0.85625,0.95,33.27752575
3876,0.6,0.75,0.806,0.8,0.85,0.975,33.39781369
3877,0.625,0.75,0.805375,0.8,0.85,0.95,33.39175505
3878,0.6,0.775,0.807875,0.8125,0.85,0.975,33.76174322
3879,0.575,0.775,0.80675,0.8,0.85,0.975,33.39505408
3880,0.625,0.775,0.80675,0.8,0.85,0.95,33.39683312
3881,0.5,0.775,0.804,0.8,0.85,0.95,33.5735177
3882,0.625,0.775,0.812625,0.825,0.85,0.95,34.24102464
3883,0.65,0.775,0.810125,0.825,0.85,0.975,34.0115101
3884,0.55,0.775,0.818375,0.825,0.85,0.975,34.15705792
3885,0.525,0.775,0.810625,0.825,0.85,0.95,34.07653282
3886,0.625,0.775,0.81225,0.825,0.85,0.95,34.22752978
3887,0.6,0.775,0.809125,0.8,0.85,0.95,33.55607038
3888,0.65,0.75,0.80725,0.825,0.85,0.925,34.21759493
3889,0.65,0.75,0.808125,0.825,0.85,0.975,34.1647822
3890,0.675,0.775,0.813625,0.825,0.85,0.975,34.01134538
3891,0.55,0.775,0.80475,0.825,0.85,0.975,34.06789739
3892,0.625,0.775,0.812,0.825,0.85,0.95,34.09541902
3893,0.6,0.775,0.805,0.8,0.85,0.925,33.46545194
3894,0.65,0.775,0.808625,0.8,0.85,0.95,33.4466959
3895,0.65,0.775,0.81225,0.825,0.85,0.95,34.1503072
3896,0.625,0.76875,0.810375,0.8,0.85,0.95,33.45115784
3897,0.65,0.775,0.810125,0.8,0.85,0.95,33.52063115
3898,0.6,0.775,0.809625,0.825,0.85,0.95,34.14158546
