Generation, Worst, Lower Quartile, Mean, Median, Upper Quartile, Best, Median Fitness
975, 0.275, 0.475, 0.5403749999999999, 0.525, 0.6, 0.825, 21.74010561506706
976, 0.25, 0.49375, 0.546125, 0.55, 0.6, 0.85, 22.670076650294117
977, 0.275, 0.5, 0.546875, 0.55, 0.58125, 0.825, 22.57815573236453
978, 0.35, 0.475, 0.544625, 0.55, 0.6, 0.725, 22.621621419332076
979, 0.3, 0.475, 0.536125, 0.525, 0.6, 0.8, 21.748094007633448
980, 0.275, 0.475, 0.54525, 0.55, 0.6, 0.825, 22.581010980294632
981, 0.325, 0.5, 0.549, 0.55, 0.6, 0.85, 22.663255770818793
982, 0.325, 0.475, 0.541, 0.55, 0.6, 0.775, 22.553485549485043
983, 0.3, 0.475, 0.538625, 0.55, 0.6, 0.725, 22.552624672015348
984, 0.375, 0.475, 0.5393749999999999, 0.525, 0.6, 0.825, 21.829367439377194
985, 0.3, 0.475, 0.5431250000000001, 0.55, 0.6, 0.75, 22.521086164433697
986, 0.35, 0.475, 0.5505, 0.55, 0.6, 0.725, 22.771151517959474
987, 0.325, 0.49375, 0.55275, 0.55, 0.625, 0.825, 22.706421693837342
988, 0.3, 0.5, 0.555125, 0.55, 0.625, 0.75, 22.810055587030533
989, 0.275, 0.475, 0.54575, 0.55, 0.6, 0.8, 22.657596471750814
990, 0.275, 0.475, 0.531875, 0.525, 0.6, 0.775, 21.70875450854442
991, 0.3, 0.475, 0.539625, 0.55, 0.6, 0.85, 22.617712212976294
992, 0.3, 0.475, 0.5403749999999999, 0.55, 0.6, 0.825, 22.555680509884283
993, 0.275, 0.475, 0.540125, 0.525, 0.6, 0.8, 21.80914384491902
994, 0.35, 0.5, 0.553625, 0.55, 0.625, 0.825, 22.78125558879244
995, 0.325, 0.45, 0.526875, 0.525, 0.575, 0.775, 21.648995794698727
996, 0.3, 0.475, 0.541, 0.525, 0.6, 0.825, 21.789902107832525
997, 0.25, 0.475, 0.536875, 0.55, 0.6, 0.775, 22.65676883722339
998, 0.275, 0.475, 0.5415, 0.55, 0.6, 0.75, 22.63571787198625
999, 0.35, 0.475, 0.538625, 0.525, 0.6, 0.775, 21.870683579220866
1000, 0.3, 0.475, 0.53825, 0.55, 0.6, 0.75, 22.6512631483805
1001, 0.325, 0.475, 0.525375, 0.525, 0.575, 0.725, 21.61860987948331
1002, 0.3, 0.475, 0.530625, 0.525, 0.575, 0.775, 21.730072968150488
1003, 0.325, 0.475, 0.5465, 0.55, 0.6, 0.8, 22.73285067694742
1004, 0.35, 0.475, 0.533375, 0.525, 0.6, 0.75, 21.678461780089226
1005, 0.325, 0.475, 0.5426249999999999, 0.55, 0.6, 0.775, 22.468629684199684
1006, 0.325, 0.475, 0.539875, 0.55, 0.6, 0.775, 22.57675504521432
1007, 0.325, 0.5, 0.550125, 0.55, 0.6, 0.85, 22.674137191600018
1008, 0.325, 0.5, 0.54825, 0.55, 0.6, 0.75, 22.62235723962912
1009, 0.3, 0.5, 0.5533750000000001, 0.55, 0.625, 0.825, 22.607901341459343
1010, 0.35, 0.5, 0.5435, 0.55, 0.6, 0.8, 22.638690796454142
1011, 0.3, 0.475, 0.534875, 0.55, 0.575, 0.725, 22.553994480701242
1012, 0.325, 0.475, 0.538625, 0.5375, 0.6, 0.725, 22.194632628886254
1013, 0.275, 0.475, 0.536125, 0.525, 0.6, 0.775, 21.73805015507651
1014, 0.3, 0.475, 0.53525, 0.525, 0.6, 0.75, 21.74386538438914
1015, 0.275, 0.475, 0.542375, 0.55, 0.6, 0.775, 22.655453124073034
1016, 0.275, 0.475, 0.544625, 0.55, 0.6, 0.75, 22.65917968379965
1017, 0.325, 0.5, 0.5403749999999999, 0.55, 0.6, 0.775, 22.548425167519852
1018, 0.3, 0.475, 0.548125, 0.55, 0.6, 0.775, 22.518335118723684
1019, 0.375, 0.5, 0.556375, 0.55, 0.6, 0.8, 22.707557473352615
1020, 0.325, 0.475, 0.538625, 0.55, 0.6, 0.825, 22.60212712107397
1021, 0.325, 0.5, 0.55125, 0.55, 0.6, 0.775, 22.658801322762358
1022, 0.3, 0.475, 0.547375, 0.55, 0.6, 0.8, 22.700838925696495
1023, 0.3, 0.475, 0.542, 0.55, 0.6, 0.775, 22.603912050669106
1024, 0.375, 0.475, 0.541625, 0.525, 0.6, 0.75, 21.701119724308327
1025, 0.325, 0.5, 0.55125, 0.55, 0.60625, 0.775, 22.696785782734544
1026, 0.275, 0.5, 0.548875, 0.55, 0.6, 0.775, 22.641592709195358
1027, 0.3, 0.5, 0.5507500000000001, 0.55, 0.625, 0.825, 22.6824129458816
1028, 0.325, 0.475, 0.549, 0.55, 0.625, 0.8, 22.7300118160032
1029, 0.325, 0.475, 0.537125, 0.55, 0.6, 0.775, 22.490340371502462
1030, 0.225, 0.5, 0.54525, 0.55, 0.6, 0.75, 22.608753186046663
1031, 0.35, 0.475, 0.5375, 0.525, 0.6, 0.8, 21.83432951479398
1032, 0.3, 0.475, 0.54325, 0.55, 0.625, 0.825, 22.552925162899378
1033, 0.3, 0.475, 0.538625, 0.525, 0.6, 0.825, 21.93161914795558
1034, 0.3, 0.475, 0.543625, 0.55, 0.6, 0.75, 22.57685761954326
1035, 0.325, 0.5, 0.55375, 0.55, 0.60625, 0.8, 22.748895085743857
1036, 0.3, 0.5, 0.552875, 0.55, 0.625, 0.775, 22.713186465295244
1037, 0.275, 0.5, 0.546375, 0.55, 0.6, 0.8, 22.61356193570858
1038, 0.25, 0.5, 0.5573750000000001, 0.55, 0.625, 0.875, 22.88346220588075
1039, 0.325, 0.5, 0.555375, 0.55, 0.6, 0.825, 22.779861983821696
1040, 0.325, 0.475, 0.5443749999999999, 0.55, 0.625, 0.8, 22.685966122837094
1041, 0.325, 0.475, 0.543875, 0.55, 0.6, 0.8, 22.462337344456902
1042, 0.325, 0.475, 0.53575, 0.525, 0.6, 0.775, 21.775114364701643
1043, 0.35, 0.5, 0.5466249999999999, 0.55, 0.6, 0.8, 22.638548574462476
1044, 0.325, 0.475, 0.5415, 0.55, 0.6, 0.725, 22.61787065663553
1045, 0.3, 0.5, 0.5405, 0.55, 0.6, 0.875, 22.63134405259379
1046, 0.325, 0.49375, 0.5475, 0.55, 0.6, 0.75, 22.719271854255208
1047, 0.35, 0.475, 0.5547500000000001, 0.55, 0.60625, 0.775, 22.77595357437832
1048, 0.325, 0.5, 0.55175, 0.55, 0.6, 0.8, 22.66851368426379
1049, 0.325, 0.475, 0.54975, 0.55, 0.6, 0.775, 22.701178255057123
1050, 0.325, 0.475, 0.5507500000000001, 0.55, 0.6, 0.8, 22.777305950485513
1051, 0.325, 0.49375, 0.546875, 0.55, 0.6, 0.775, 22.647787808396604
1052, 0.325, 0.475, 0.5466249999999999, 0.55, 0.6, 0.8, 22.58996410271613
1053, 0.225, 0.5, 0.550125, 0.55, 0.6, 0.8, 22.716622763398917
1054, 0.3, 0.475, 0.5465, 0.55, 0.6, 0.85, 22.71912873493352
1055, 0.325, 0.5, 0.553125, 0.55, 0.6, 0.925, 22.76211152234233
1056, 0.325, 0.5, 0.552375, 0.55, 0.625, 0.85, 22.821635577371026
1057, 0.325, 0.5, 0.5525, 0.55, 0.625, 0.8, 22.78808212225262
1058, 0.325, 0.5, 0.54825, 0.55, 0.6, 0.725, 22.64511578028236
1059, 0.35, 0.5, 0.557125, 0.55, 0.60625, 0.775, 22.819609294534512
1060, 0.325, 0.475, 0.54725, 0.525, 0.625, 0.8, 21.8739570785031
1061, 0.35, 0.5, 0.556875, 0.55, 0.625, 0.775, 22.807354233830818
1062, 0.3, 0.5, 0.5549999999999999, 0.575, 0.6, 0.8, 23.584811646254362
1063, 0.275, 0.5, 0.548875, 0.55, 0.6, 0.8, 22.628341793321123
1064, 0.325, 0.5, 0.553625, 0.55, 0.6, 0.775, 22.724800421733526
1065, 0.325, 0.5, 0.552375, 0.55, 0.625, 0.775, 22.66859849053491
1066, 0.275, 0.5, 0.5535, 0.55, 0.625, 0.825, 22.659631913218284
1067, 0.35, 0.5, 0.558875, 0.55, 0.60625, 0.775, 22.749549786137557
1068, 0.325, 0.5, 0.5565, 0.55, 0.625, 0.8, 22.665821697335424
1069, 0.3, 0.475, 0.545875, 0.55, 0.625, 0.825, 22.607945639845354
1070, 0.3, 0.5, 0.55175, 0.55, 0.625, 0.75, 22.68404196603136
1071, 0.35, 0.475, 0.5493750000000001, 0.55, 0.60625, 0.825, 22.661087803186938
1072, 0.325, 0.49375, 0.559625, 0.55, 0.625, 0.825, 22.85974425036257
1073, 0.325, 0.49375, 0.555875, 0.575, 0.6, 0.85, 23.651746254170803
1074, 0.35, 0.49375, 0.5507500000000001, 0.55, 0.6, 0.825, 22.66623840402407
1075, 0.35, 0.5, 0.547625, 0.55, 0.6, 0.775, 22.703048565405687
1076, 0.3, 0.5, 0.560875, 0.575, 0.625, 0.75, 23.63532417369536
1077, 0.35, 0.5, 0.5655, 0.575, 0.625, 0.825, 23.60406788409086
1078, 0.375, 0.5, 0.5650000000000001, 0.575, 0.625, 0.825, 23.608786387556037
1079, 0.275, 0.5, 0.563875, 0.55, 0.625, 0.75, 22.88506283608347
1080, 0.35, 0.5, 0.5706249999999999, 0.575, 0.625, 0.825, 23.74917020311877
1081, 0.35, 0.5, 0.555125, 0.55, 0.625, 0.775, 22.72161949031122
1082, 0.325, 0.5, 0.5625, 0.55, 0.625, 0.775, 22.814496579199236
1083, 0.3, 0.5, 0.563625, 0.55, 0.60625, 0.775, 22.869316504514174
1084, 0.325, 0.5, 0.5515, 0.55, 0.6, 0.8, 22.737262671510273
1085, 0.325, 0.5, 0.556375, 0.55, 0.625, 0.825, 22.684012380138306
1086, 0.325, 0.5, 0.561, 0.575, 0.625, 0.8, 23.604759202008566
1087, 0.325, 0.5, 0.5535, 0.55, 0.6, 0.8, 22.657097892266833
1088, 0.35, 0.5, 0.5756249999999999, 0.575, 0.65, 0.85, 23.808938921602277
1089, 0.275, 0.5, 0.5625, 0.55, 0.625, 0.775, 22.780393638265082
1090, 0.4, 0.5, 0.556125, 0.55, 0.625, 0.775, 22.79409114867039
1091, 0.375, 0.49375, 0.544875, 0.55, 0.6, 0.875, 22.520667215933585
1092, 0.275, 0.5, 0.546, 0.55, 0.6, 0.8, 22.67508590409841
1093, 0.35, 0.5, 0.5506249999999999, 0.55, 0.6, 0.825, 22.692190683232496
1094, 0.325, 0.5, 0.544625, 0.55, 0.6, 0.75, 22.525004438358316
1095, 0.3, 0.475, 0.534, 0.5375, 0.6, 0.8, 22.206878889848927
1096, 0.325, 0.5, 0.55425, 0.55, 0.625, 0.775, 22.776711021566584
1097, 0.25, 0.475, 0.550125, 0.55, 0.6, 0.75, 22.663791572221317
1098, 0.3, 0.5, 0.5546249999999999, 0.55, 0.625, 0.775, 22.74709858224116
1099, 0.325, 0.475, 0.548375, 0.55, 0.625, 0.775, 22.53089915113428
1100, 0.4, 0.49375, 0.551625, 0.55, 0.6, 0.75, 22.786176387296862
1101, 0.3, 0.5, 0.5627500000000001, 0.55, 0.625, 0.825, 22.914271306855518
1102, 0.325, 0.475, 0.5493750000000001, 0.55, 0.625, 0.775, 22.720969191341766
1103, 0.325, 0.5, 0.556375, 0.55, 0.625, 0.75, 22.800116343297542
1104, 0.325, 0.475, 0.5355000000000001, 0.525, 0.6, 0.75, 21.955347871326033
1105, 0.325, 0.5, 0.5625, 0.575, 0.625, 0.75, 23.602337220535198
1106, 0.3, 0.5, 0.553875, 0.55, 0.625, 0.775, 22.684775427059222
1107, 0.275, 0.475, 0.546, 0.55, 0.6, 0.775, 22.59977664221846
1108, 0.3, 0.475, 0.5389999999999999, 0.525, 0.6, 0.775, 21.75055000648065
1109, 0.275, 0.475, 0.537125, 0.55, 0.6, 0.75, 22.614805557815444
1110, 0.3, 0.45, 0.52925, 0.525, 0.575, 0.8, 21.9632061352318
1111, 0.275, 0.475, 0.537875, 0.55, 0.6, 0.825, 22.520991021087518
1112, 0.325, 0.475, 0.5485, 0.55, 0.6, 0.775, 22.570718533326527
1113, 0.3, 0.475, 0.552875, 0.55, 0.625, 0.75, 22.718899662134163
1114, 0.325, 0.475, 0.536, 0.55, 0.6, 0.85, 22.640225246218996
1115, 0.325, 0.5, 0.5467500000000001, 0.55, 0.6, 0.75, 22.60242054986201
1116, 0.3, 0.5, 0.545125, 0.55, 0.6, 0.75, 22.536350966187047
1117, 0.325, 0.5, 0.5443749999999999, 0.55, 0.6, 0.8, 22.55628184005664
1118, 0.3, 0.5, 0.55175, 0.55, 0.60625, 0.8, 22.850833961119502
1119, 0.275, 0.475, 0.543625, 0.525, 0.6, 0.75, 21.93318851357325
1120, 0.3, 0.475, 0.538125, 0.525, 0.6, 0.875, 21.77758661709317
1121, 0.3, 0.5, 0.548625, 0.55, 0.6, 0.75, 22.63418112719943
1122, 0.3, 0.5, 0.545875, 0.55, 0.6, 0.725, 22.621292375168622
1123, 0.3, 0.475, 0.54425, 0.55, 0.6, 0.8, 22.752206216842414
1124, 0.3, 0.5, 0.549, 0.55, 0.6, 0.775, 22.56281580068067
1125, 0.35, 0.5, 0.559125, 0.55, 0.625, 0.825, 22.743385787011047
1126, 0.3, 0.5, 0.562875, 0.575, 0.625, 0.8, 23.61512022606668
1127, 0.3, 0.475, 0.550125, 0.55, 0.625, 0.75, 22.693244384319723
1128, 0.325, 0.475, 0.54025, 0.525, 0.6, 0.8, 21.791592047783908
1129, 0.25, 0.475, 0.5417500000000001, 0.525, 0.6, 0.75, 21.832182028887253
1130, 0.35, 0.49375, 0.5533750000000001, 0.55, 0.625, 0.75, 22.801466489349107
1131, 0.3, 0.5, 0.548125, 0.55, 0.6, 0.8, 22.640628089329105
1132, 0.325, 0.5, 0.545, 0.55, 0.6, 0.775, 22.701559007646473
1133, 0.35, 0.5, 0.55125, 0.55, 0.6, 0.775, 22.676291019819857
1134, 0.2, 0.49375, 0.54425, 0.55, 0.6, 0.8, 22.715745212225247
1135, 0.35, 0.475, 0.5465, 0.55, 0.6, 0.75, 22.634807996053553
1136, 0.3, 0.49375, 0.55175, 0.55, 0.625, 0.8, 22.77748105101694
1137, 0.325, 0.475, 0.5425, 0.55, 0.6, 0.775, 22.583928494696387
1138, 0.3, 0.49375, 0.5535, 0.55, 0.60625, 0.85, 22.764353285055726
1139, 0.325, 0.5, 0.5586249999999999, 0.55, 0.625, 0.775, 22.83312334470991
1140, 0.3, 0.5, 0.553, 0.55, 0.625, 0.75, 22.688832392464576
1141, 0.3, 0.5, 0.55175, 0.55, 0.6, 0.775, 22.77706860256193
1142, 0.325, 0.5, 0.560375, 0.575, 0.625, 0.775, 23.527587508966295
1143, 0.3, 0.5, 0.555625, 0.55, 0.6, 0.825, 22.834482507824653
1144, 0.35, 0.5, 0.5583750000000001, 0.575, 0.625, 0.775, 23.643693002831675
1145, 0.3, 0.5, 0.56125, 0.575, 0.625, 0.85, 23.669575645373765
1146, 0.325, 0.475, 0.552875, 0.55, 0.625, 0.8, 22.732767172061187
1147, 0.375, 0.5, 0.555875, 0.575, 0.625, 0.775, 23.536503967680428
1148, 0.325, 0.49375, 0.5565, 0.55, 0.625, 0.8, 22.76057626667414
1149, 0.325, 0.5, 0.55375, 0.55, 0.625, 0.8, 22.804530098937626
1150, 0.375, 0.5, 0.550125, 0.55, 0.6, 0.775, 22.716427339985138
1151, 0.325, 0.5, 0.5586249999999999, 0.55, 0.625, 0.85, 22.845717719952727
1152, 0.325, 0.5, 0.552375, 0.5625, 0.6, 0.75, 23.200854176076277
1153, 0.35, 0.525, 0.561125, 0.55, 0.625, 0.775, 22.815388744191246
1154, 0.3, 0.5, 0.55625, 0.55, 0.625, 0.85, 22.74575773991534
1155, 0.3, 0.51875, 0.5676249999999999, 0.575, 0.625, 0.775, 23.761004378267078
1156, 0.325, 0.5, 0.5627500000000001, 0.575, 0.625, 0.775, 23.607652127469596
1157, 0.325, 0.5, 0.55725, 0.55, 0.625, 0.725, 22.78551777648378
1158, 0.225, 0.5, 0.569125, 0.575, 0.625, 0.8, 23.790428119377854
1159, 0.275, 0.5, 0.5573750000000001, 0.55, 0.625, 0.875, 22.83216082959562
1160, 0.3, 0.5, 0.55575, 0.55, 0.625, 0.8, 22.673709038986303
1161, 0.325, 0.475, 0.5485, 0.55, 0.6, 0.75, 22.66459119776463
1162, 0.275, 0.5, 0.559375, 0.5625, 0.625, 0.8, 23.23788683893198
1163, 0.325, 0.5, 0.5575, 0.575, 0.625, 0.775, 23.531593850889543
1164, 0.325, 0.5, 0.5595, 0.55, 0.625, 0.875, 22.980354859615744
1165, 0.35, 0.49375, 0.5511250000000001, 0.55, 0.6, 0.8, 22.634065995253238
1166, 0.35, 0.5, 0.561375, 0.575, 0.625, 0.75, 23.62171236221876
1167, 0.375, 0.5, 0.5595, 0.5625, 0.625, 0.775, 23.219242889659032
1168, 0.325, 0.475, 0.554125, 0.55, 0.625, 0.775, 22.79696355743116
1169, 0.35, 0.5, 0.5583750000000001, 0.55, 0.625, 0.85, 22.858083722854836
1170, 0.3, 0.5, 0.553875, 0.5625, 0.625, 0.775, 23.241916509172675
1171, 0.3, 0.5, 0.560625, 0.55, 0.625, 0.825, 22.914219679534632
1172, 0.35, 0.5, 0.5515, 0.55, 0.6, 0.8, 22.78935261037742
1173, 0.35, 0.5, 0.5555, 0.55, 0.625, 0.75, 22.718631729332376
1174, 0.325, 0.475, 0.549875, 0.55, 0.625, 0.775, 22.753159182036704
1175, 0.3, 0.5, 0.5626249999999999, 0.575, 0.625, 0.825, 23.691260528711993
1176, 0.375, 0.475, 0.55225, 0.55, 0.625, 0.775, 22.725145983973256
1177, 0.275, 0.475, 0.548375, 0.55, 0.6, 0.775, 22.67589098050407
1178, 0.325, 0.475, 0.544625, 0.55, 0.6, 0.8, 22.627133661620764
1179, 0.3, 0.475, 0.54775, 0.55, 0.6, 0.775, 22.847994257870866
1180, 0.3, 0.5, 0.556375, 0.575, 0.625, 0.75, 23.487573947482048
1181, 0.275, 0.5, 0.55525, 0.55, 0.625, 0.85, 22.83413753684158
1182, 0.375, 0.5, 0.565375, 0.5625, 0.625, 0.875, 23.23699244548099
1183, 0.3, 0.5, 0.5547500000000001, 0.55, 0.625, 0.75, 22.725566439853882
1184, 0.35, 0.5, 0.55625, 0.55, 0.625, 0.775, 22.979700901583488
1185, 0.3, 0.5, 0.5583750000000001, 0.5625, 0.6, 0.75, 23.304952633999562
1186, 0.275, 0.5, 0.562125, 0.575, 0.625, 0.775, 23.571779865087905
1187, 0.325, 0.5, 0.5575, 0.55, 0.625, 0.775, 22.82013820174566
1188, 0.35, 0.5, 0.559125, 0.55, 0.625, 0.8, 22.850439739589927
1189, 0.35, 0.5, 0.553, 0.55, 0.625, 0.75, 22.79462544016721
1190, 0.3, 0.475, 0.5515, 0.575, 0.6, 0.825, 23.543884641018217
1191, 0.325, 0.49375, 0.55275, 0.55, 0.625, 0.775, 22.78514340426222
1192, 0.325, 0.5, 0.55675, 0.55, 0.6, 0.775, 22.761539798963867
1193, 0.3, 0.5, 0.555375, 0.55, 0.625, 0.775, 22.68807065743708
1194, 0.35, 0.475, 0.54225, 0.55, 0.6, 0.75, 22.582426852831958
1195, 0.3, 0.475, 0.546, 0.55, 0.6, 0.775, 22.646966599826385
1196, 0.3, 0.5, 0.5586249999999999, 0.575, 0.625, 0.775, 23.693888213813228
1197, 0.275, 0.5, 0.55325, 0.55, 0.6, 0.825, 22.63667654519275
1198, 0.325, 0.5, 0.565125, 0.575, 0.625, 0.75, 23.657764517066234
1199, 0.35, 0.5, 0.562125, 0.55, 0.625, 0.825, 22.753133944291925
1200, 0.275, 0.5, 0.5575, 0.55, 0.625, 0.825, 22.714120325329432
1201, 0.3, 0.5, 0.557, 0.55, 0.60625, 0.775, 22.85418078924691
1202, 0.3, 0.5, 0.5525, 0.55, 0.60625, 0.8, 22.681452996305566
1203, 0.35, 0.5, 0.569625, 0.575, 0.625, 0.8, 23.58031828067464
1204, 0.375, 0.5, 0.558125, 0.55, 0.6, 0.825, 22.708171446661865
1205, 0.375, 0.525, 0.5742499999999999, 0.575, 0.625, 0.8, 23.656430263674416
1206, 0.325, 0.475, 0.5503750000000001, 0.55, 0.625, 0.8, 22.732002215795198
1207, 0.325, 0.5, 0.5690000000000001, 0.575, 0.625, 0.775, 23.682193321911125
1208, 0.275, 0.475, 0.5509999999999999, 0.55, 0.625, 0.775, 22.67902262843185
1209, 0.275, 0.475, 0.544, 0.55, 0.6, 0.75, 22.622103983778295
1210, 0.35, 0.5, 0.560875, 0.575, 0.625, 0.8, 23.457744999754418
1211, 0.275, 0.5, 0.553875, 0.55, 0.625, 0.775, 22.73666747096763
1212, 0.325, 0.5, 0.5605, 0.55, 0.625, 0.8, 22.785391162812136
1213, 0.25, 0.5, 0.563125, 0.5625, 0.625, 0.8, 23.2449564207092
1214, 0.3, 0.5, 0.55525, 0.55, 0.625, 0.775, 22.859014699301742
1215, 0.325, 0.5, 0.5635, 0.575, 0.625, 0.825, 23.543731714261362
1216, 0.35, 0.5, 0.5660000000000001, 0.575, 0.625, 0.85, 23.64640750552995
1217, 0.3, 0.5, 0.559375, 0.575, 0.625, 0.775, 23.59148862232172
1218, 0.325, 0.5, 0.559125, 0.55, 0.625, 0.775, 22.788515082825725
1219, 0.35, 0.5, 0.559625, 0.55, 0.625, 0.8, 22.76556957454435
1220, 0.275, 0.5, 0.5586249999999999, 0.575, 0.625, 0.8, 23.55925141529389
1221, 0.3, 0.5, 0.5545, 0.55, 0.6, 0.85, 22.74967664331605
1222, 0.35, 0.475, 0.55725, 0.575, 0.625, 0.775, 23.52910160315407
1223, 0.375, 0.5, 0.570125, 0.575, 0.625, 0.8, 23.652151783477443
1224, 0.325, 0.5, 0.554875, 0.55, 0.6, 0.8, 22.664611698951404
1225, 0.325, 0.5, 0.56325, 0.575, 0.625, 0.775, 23.66764475337024
1226, 0.3, 0.5, 0.565375, 0.575, 0.625, 0.775, 23.64391146966381
1227, 0.35, 0.5, 0.5716249999999999, 0.575, 0.65, 0.775, 23.70594857055072
1228, 0.3, 0.5, 0.5626249999999999, 0.55, 0.625, 0.8, 22.793031292798368
1229, 0.35, 0.5, 0.5663750000000001, 0.575, 0.625, 0.825, 23.634634720982973
1230, 0.35, 0.5, 0.56875, 0.5625, 0.625, 0.8, 23.2624771340043
1231, 0.325, 0.5, 0.563375, 0.575, 0.625, 0.8, 23.582967590569304
1232, 0.35, 0.525, 0.572375, 0.575, 0.625, 0.8, 23.802520269204827
1233, 0.3, 0.5, 0.5573750000000001, 0.575, 0.625, 0.75, 23.659251372232106
1234, 0.35, 0.5, 0.562875, 0.55, 0.625, 0.775, 22.831143564906647
1235, 0.35, 0.5, 0.5676249999999999, 0.575, 0.625, 0.8, 23.734978238211085
1236, 0.3, 0.5, 0.558875, 0.55, 0.625, 0.8, 22.81438081827677
1237, 0.3, 0.5, 0.560625, 0.55, 0.625, 0.8, 22.827011418359554
1238, 0.35, 0.51875, 0.563625, 0.575, 0.625, 0.8, 23.635308454759723
1239, 0.375, 0.525, 0.5662499999999999, 0.575, 0.6, 0.8, 23.51071709099338
1240, 0.325, 0.525, 0.56975, 0.575, 0.625, 0.8, 23.664699076216653
1241, 0.325, 0.525, 0.572125, 0.575, 0.625, 0.85, 23.656215612211245
1242, 0.325, 0.525, 0.5778749999999999, 0.575, 0.625, 0.825, 23.81224371875144
1243, 0.325, 0.525, 0.576875, 0.575, 0.625, 0.775, 23.646536107633253
1244, 0.375, 0.5, 0.559875, 0.55, 0.625, 0.825, 22.797399265038003
1245, 0.35, 0.5, 0.5589999999999999, 0.5625, 0.625, 0.775, 23.211060106231415
1246, 0.325, 0.51875, 0.56725, 0.55, 0.625, 0.775, 22.815891441066306
1247, 0.325, 0.5, 0.5543750000000001, 0.55, 0.6, 0.85, 22.743764029832768
1248, 0.3, 0.5, 0.5585, 0.55, 0.625, 0.85, 22.884189742138318
1249, 0.3, 0.5, 0.555625, 0.55, 0.625, 0.775, 22.734338869658128
1250, 0.325, 0.475, 0.55025, 0.55, 0.625, 0.8, 22.70582766561359
1251, 0.35, 0.5, 0.55625, 0.55, 0.625, 0.8, 22.821384479290785
1252, 0.325, 0.5, 0.5583750000000001, 0.5625, 0.625, 0.75, 23.21167827797987
1253, 0.275, 0.5, 0.559125, 0.55, 0.625, 0.825, 22.87940292980629
1254, 0.25, 0.5, 0.5660000000000001, 0.55, 0.625, 0.85, 22.927151758076405
1255, 0.375, 0.5, 0.55625, 0.55, 0.625, 0.8, 22.796204872330964
1256, 0.35, 0.5, 0.55275, 0.55, 0.6, 0.75, 22.82206501274539
1257, 0.3, 0.5, 0.553625, 0.55, 0.6, 0.85, 22.69943328350222
1258, 0.275, 0.5, 0.55975, 0.55, 0.60625, 0.925, 22.752134494942823
1259, 0.4, 0.5, 0.564125, 0.575, 0.625, 0.8, 23.64662043236588
1260, 0.275, 0.5, 0.5519999999999999, 0.55, 0.625, 0.775, 22.74971835208982
1261, 0.3, 0.5, 0.56475, 0.575, 0.625, 0.8, 23.697672296534172
1262, 0.3, 0.5, 0.5582499999999999, 0.55, 0.60625, 0.775, 23.009704946102687
1263, 0.3, 0.5, 0.559125, 0.55, 0.625, 0.75, 22.852704488645642
1264, 0.325, 0.5, 0.555625, 0.55, 0.625, 0.825, 22.764366508338263
1265, 0.325, 0.475, 0.5525, 0.55, 0.60625, 0.775, 22.750998144973607
1266, 0.325, 0.5, 0.549875, 0.55, 0.6, 0.75, 22.668442069108636
1267, 0.325, 0.5, 0.55, 0.55, 0.6, 0.775, 22.683337541550415
1268, 0.325, 0.49375, 0.550125, 0.55, 0.6, 0.775, 22.647073345290828
1269, 0.375, 0.475, 0.5595, 0.575, 0.625, 0.75, 23.63604681784615
1270, 0.275, 0.5, 0.55525, 0.55, 0.625, 0.825, 22.74309678051337
1271, 0.35, 0.475, 0.55025, 0.55, 0.625, 0.725, 22.69762629172737
1272, 0.275, 0.475, 0.549875, 0.55, 0.625, 0.8, 22.69437207032275
1273, 0.325, 0.5, 0.559625, 0.575, 0.625, 0.8, 23.645189303435995
1274, 0.3, 0.475, 0.54225, 0.55, 0.60625, 0.775, 22.555230766748224
1275, 0.325, 0.475, 0.537, 0.525, 0.6, 0.8, 21.73920705335083
1276, 0.3, 0.475, 0.5546249999999999, 0.55, 0.625, 0.8, 22.84784784161127
1277, 0.25, 0.475, 0.5445, 0.55, 0.6, 0.775, 22.605472505279707
1278, 0.35, 0.475, 0.55225, 0.55, 0.6, 0.8, 22.682788871807986
1279, 0.275, 0.475, 0.544125, 0.55, 0.6, 0.75, 22.489987918085095
1280, 0.275, 0.475, 0.54425, 0.55, 0.6, 0.75, 22.599039296385264
1281, 0.375, 0.5, 0.551625, 0.55, 0.6, 0.825, 22.5953850781639
1282, 0.325, 0.5, 0.5515, 0.55, 0.6, 0.75, 22.691433228756054
1283, 0.3, 0.5, 0.545875, 0.55, 0.6, 0.8, 22.640549719192705
1284, 0.275, 0.5, 0.5549999999999999, 0.55, 0.60625, 0.775, 22.721538446358295
1285, 0.325, 0.5, 0.556375, 0.55, 0.6, 0.75, 22.808230951026857
1286, 0.3, 0.475, 0.546875, 0.55, 0.6, 0.8, 22.71398305893203
1287, 0.3, 0.5, 0.545375, 0.55, 0.6, 0.775, 22.669555100824844
1288, 0.275, 0.49375, 0.5485, 0.55, 0.6, 0.775, 22.619600584709225
1289, 0.3, 0.5, 0.55275, 0.55, 0.6, 0.775, 22.684449242938204
1290, 0.35, 0.5, 0.561875, 0.55, 0.625, 0.8, 22.884296854595835
1291, 0.3, 0.5, 0.538, 0.55, 0.6, 0.775, 22.482515580977314
1292, 0.35, 0.475, 0.54375, 0.55, 0.6, 0.8, 22.613419736530314
