173, 0.34, 0.475, 0.5202, 0.52, 0.56, 0.7
174, 0.32, 0.48, 0.5294, 0.52, 0.58, 0.74
175, 0.32, 0.46, 0.5219, 0.52, 0.565, 0.7
176, 0.28, 0.48, 0.5207999999999999, 0.52, 0.56, 0.7
177, 0.3, 0.48, 0.5261, 0.52, 0.58, 0.78
178, 0.3, 0.46, 0.5165, 0.52, 0.56, 0.74
179, 0.36, 0.46, 0.5175, 0.52, 0.56, 0.7
180, 0.34, 0.48, 0.5278, 0.52, 0.58, 0.72
181, 0.34, 0.475, 0.5204, 0.52, 0.56, 0.72
182, 0.34, 0.46, 0.5149, 0.52, 0.56, 0.74
183, 0.3, 0.46, 0.5176, 0.52, 0.565, 0.74
184, 0.32, 0.46, 0.5144, 0.52, 0.56, 0.74
185, 0.32, 0.46, 0.5085000000000001, 0.5, 0.56, 0.82
186, 0.3, 0.46, 0.5074000000000001, 0.5, 0.56, 0.76
187, 0.34, 0.46, 0.5123, 0.52, 0.56, 0.76
188, 0.34, 0.46, 0.5123, 0.52, 0.56, 0.72
189, 0.34, 0.46, 0.5207, 0.52, 0.58, 0.68
190, 0.34, 0.48, 0.5256000000000001, 0.52, 0.56, 0.72
191, 0.32, 0.48, 0.5152, 0.52, 0.56, 0.72
192, 0.34, 0.48, 0.5156000000000001, 0.52, 0.56, 0.72
193, 0.3, 0.46, 0.5189, 0.52, 0.56, 0.68
194, 0.32, 0.46, 0.5214, 0.52, 0.56, 0.7
195, 0.32, 0.48, 0.5152, 0.52, 0.56, 0.74
196, 0.32, 0.48, 0.5141, 0.52, 0.56, 0.7
197, 0.32, 0.46, 0.5059, 0.5, 0.56, 0.7
198, 0.38, 0.48, 0.5266, 0.52, 0.565, 0.68
199, 0.26, 0.46, 0.5214, 0.52, 0.56, 0.7
200, 0.32, 0.46, 0.5091, 0.5, 0.54, 0.72
201, 0.3, 0.46, 0.5034000000000001, 0.5, 0.545, 0.7
202, 0.3, 0.48, 0.5211, 0.52, 0.56, 0.7
203, 0.34, 0.48, 0.5167, 0.51, 0.56, 0.78
204, 0.3, 0.46, 0.5108, 0.52, 0.56, 0.76
205, 0.3, 0.46, 0.5157, 0.52, 0.56, 0.72
206, 0.3, 0.48, 0.5249, 0.52, 0.58, 0.78
207, 0.32, 0.48, 0.5286, 0.54, 0.58, 0.7
208, 0.3, 0.46, 0.5133, 0.52, 0.56, 0.7
209, 0.32, 0.48, 0.5231, 0.52, 0.56, 0.7
210, 0.34, 0.46, 0.5135000000000001, 0.52, 0.56, 0.72
211, 0.28, 0.48, 0.5199, 0.52, 0.56, 0.68
212, 0.32, 0.46, 0.5203, 0.52, 0.58, 0.72
213, 0.34, 0.48, 0.5299, 0.52, 0.6, 0.7
214, 0.34, 0.48, 0.5192, 0.52, 0.58, 0.7
215, 0.3, 0.48, 0.5184000000000001, 0.52, 0.56, 0.72
216, 0.3, 0.46, 0.5256000000000001, 0.52, 0.58, 0.7
217, 0.34, 0.48, 0.5257000000000001, 0.52, 0.58, 0.74
218, 0.32, 0.48, 0.527, 0.52, 0.58, 0.78
219, 0.28, 0.475, 0.5195000000000001, 0.52, 0.56, 0.7
220, 0.36, 0.48, 0.5329999999999999, 0.54, 0.58, 0.76
221, 0.32, 0.46, 0.5207, 0.52, 0.58, 0.72
222, 0.26, 0.48, 0.5285, 0.52, 0.58, 0.7
223, 0.34, 0.46, 0.5254, 0.53, 0.58, 0.74
224, 0.3, 0.46, 0.5139, 0.52, 0.56, 0.68
225, 0.32, 0.48, 0.5311, 0.54, 0.58, 0.78
226, 0.34, 0.5, 0.5444, 0.54, 0.6, 0.74
227, 0.32, 0.48, 0.5229, 0.52, 0.58, 0.72
228, 0.34, 0.48, 0.5297999999999999, 0.52, 0.58, 0.74
229, 0.32, 0.48, 0.5309, 0.54, 0.58, 0.72
230, 0.32, 0.48, 0.5236, 0.52, 0.58, 0.78
231, 0.16, 0.46, 0.5075999999999999, 0.52, 0.56, 0.7
232, 0.3, 0.46, 0.5185, 0.52, 0.56, 0.74
233, 0.3, 0.46, 0.5245000000000001, 0.52, 0.58, 0.72
234, 0.34, 0.475, 0.5257000000000001, 0.52, 0.58, 0.74
235, 0.34, 0.48, 0.5127, 0.5, 0.56, 0.68
236, 0.34, 0.48, 0.5333, 0.54, 0.58, 0.72
237, 0.28, 0.48, 0.5297999999999999, 0.53, 0.6, 0.74
238, 0.34, 0.48, 0.5305, 0.54, 0.58, 0.84
239, 0.26, 0.48, 0.5328, 0.54, 0.58, 0.72
240, 0.36, 0.48, 0.5353, 0.54, 0.585, 0.72
241, 0.26, 0.48, 0.5273, 0.54, 0.58, 0.7
242, 0.32, 0.48, 0.529, 0.54, 0.58, 0.74
243, 0.26, 0.48, 0.5302, 0.52, 0.58, 0.74
244, 0.34, 0.5, 0.5346, 0.54, 0.58, 0.8
245, 0.38, 0.48, 0.5353, 0.54, 0.58, 0.72
246, 0.32, 0.48, 0.5367000000000001, 0.54, 0.58, 0.74
247, 0.34, 0.48, 0.5389, 0.54, 0.58, 0.72
248, 0.34, 0.48, 0.5305, 0.53, 0.58, 0.72
249, 0.3, 0.475, 0.5181, 0.52, 0.56, 0.76
250, 0.36, 0.48, 0.5357, 0.54, 0.58, 0.7
251, 0.28, 0.48, 0.5337, 0.54, 0.58, 0.74
252, 0.32, 0.48, 0.5314, 0.52, 0.58, 0.74
253, 0.34, 0.46, 0.5181, 0.52, 0.56, 0.74
254, 0.36, 0.46, 0.5246999999999999, 0.54, 0.58, 0.74
255, 0.3, 0.48, 0.5341, 0.54, 0.585, 0.76
256, 0.28, 0.48, 0.5257000000000001, 0.52, 0.6, 0.7
257, 0.26, 0.48, 0.5366, 0.54, 0.6, 0.76
258, 0.34, 0.48, 0.5318, 0.54, 0.58, 0.76
259, 0.28, 0.48, 0.5322, 0.54, 0.58, 0.76
260, 0.3, 0.5, 0.5378000000000001, 0.54, 0.58, 0.74
261, 0.34, 0.48, 0.5333, 0.54, 0.58, 0.74
262, 0.32, 0.475, 0.5273, 0.53, 0.58, 0.7
263, 0.36, 0.46, 0.5142, 0.52, 0.56, 0.72
264, 0.26, 0.48, 0.529, 0.54, 0.58, 0.76
265, 0.32, 0.475, 0.5228, 0.53, 0.58, 0.76
266, 0.32, 0.48, 0.5267000000000001, 0.53, 0.58, 0.7
267, 0.3, 0.48, 0.526, 0.52, 0.58, 0.74
268, 0.32, 0.46, 0.5218, 0.52, 0.58, 0.72
269, 0.32, 0.46, 0.5201, 0.52, 0.58, 0.76
270, 0.32, 0.46, 0.5151, 0.52, 0.56, 0.8
271, 0.3, 0.46, 0.5225, 0.52, 0.58, 0.74
272, 0.26, 0.46, 0.5171, 0.52, 0.565, 0.76
273, 0.32, 0.475, 0.5177, 0.52, 0.56, 0.74
274, 0.32, 0.46, 0.5188, 0.52, 0.56, 0.74
275, 0.26, 0.48, 0.5317000000000001, 0.54, 0.58, 0.72
276, 0.34, 0.48, 0.5236, 0.52, 0.56, 0.76
277, 0.24, 0.475, 0.5216, 0.52, 0.565, 0.7
278, 0.38, 0.46, 0.5218, 0.52, 0.56, 0.72
279, 0.32, 0.48, 0.5216, 0.52, 0.58, 0.68
280, 0.32, 0.48, 0.5276, 0.52, 0.58, 0.72
281, 0.32, 0.48, 0.5178, 0.52, 0.58, 0.68
282, 0.36, 0.495, 0.5382, 0.52, 0.6, 0.78
283, 0.32, 0.48, 0.5398, 0.54, 0.6, 0.74
284, 0.34, 0.48, 0.5273, 0.52, 0.56, 0.7
285, 0.26, 0.46, 0.5283, 0.54, 0.585, 0.72
286, 0.36, 0.48, 0.5431, 0.54, 0.6, 0.76
287, 0.34, 0.48, 0.5367999999999999, 0.52, 0.58, 0.74
288, 0.32, 0.5, 0.5395, 0.54, 0.58, 0.74
289, 0.34, 0.48, 0.5406, 0.54, 0.6, 0.74
290, 0.34, 0.48, 0.5378000000000001, 0.53, 0.58, 0.8
291, 0.28, 0.48, 0.5448, 0.54, 0.6, 0.76
292, 0.36, 0.48, 0.5482, 0.55, 0.6, 0.72
293, 0.32, 0.48, 0.5431, 0.54, 0.6, 0.76
294, 0.38, 0.5, 0.5467, 0.54, 0.58, 0.84
295, 0.34, 0.48, 0.5365, 0.54, 0.58, 0.72
296, 0.34, 0.48, 0.5368999999999999, 0.54, 0.585, 0.74
297, 0.34, 0.48, 0.5425, 0.54, 0.6, 0.72
298, 0.32, 0.5, 0.544, 0.54, 0.6, 0.74
299, 0.26, 0.48, 0.54, 0.54, 0.6, 0.76
300, 0.34, 0.48, 0.5335, 0.54, 0.6, 0.76
301, 0.3, 0.48, 0.5338, 0.54, 0.58, 0.78
302, 0.32, 0.5, 0.5388000000000001, 0.54, 0.585, 0.72
303, 0.36, 0.5, 0.5442, 0.54, 0.6, 0.74
304, 0.34, 0.48, 0.5412, 0.54, 0.6, 0.78
305, 0.34, 0.495, 0.5447, 0.54, 0.6, 0.78
306, 0.34, 0.48, 0.5422, 0.54, 0.6, 0.78
307, 0.34, 0.5, 0.5374, 0.54, 0.58, 0.72
308, 0.32, 0.48, 0.5374, 0.54, 0.58, 0.76
309, 0.34, 0.48, 0.5374, 0.54, 0.6, 0.78
310, 0.32, 0.48, 0.5341, 0.54, 0.6, 0.74
311, 0.36, 0.5, 0.5436, 0.54, 0.6, 0.8
312, 0.34, 0.46, 0.5322, 0.54, 0.6, 0.78
313, 0.34, 0.48, 0.535, 0.54, 0.585, 0.72
314, 0.34, 0.48, 0.5333, 0.54, 0.58, 0.74
315, 0.32, 0.48, 0.5404, 0.54, 0.6, 0.78
316, 0.34, 0.48, 0.5295000000000001, 0.52, 0.6, 0.74
317, 0.34, 0.475, 0.5329999999999999, 0.54, 0.58, 0.82
318, 0.32, 0.48, 0.5276, 0.53, 0.58, 0.76
319, 0.32, 0.48, 0.52, 0.52, 0.56, 0.74
320, 0.32, 0.48, 0.5297, 0.54, 0.58, 0.74
321, 0.36, 0.48, 0.5305, 0.53, 0.58, 0.72
322, 0.32, 0.48, 0.5367000000000001, 0.54, 0.585, 0.76
323, 0.32, 0.46, 0.5177, 0.52, 0.56, 0.7
324, 0.32, 0.48, 0.5268999999999999, 0.52, 0.58, 0.72
325, 0.36, 0.48, 0.5301, 0.52, 0.58, 0.7
326, 0.3, 0.46, 0.5265, 0.52, 0.585, 0.72
327, 0.3, 0.48, 0.525, 0.52, 0.58, 0.74
328, 0.34, 0.475, 0.518, 0.52, 0.56, 0.72
329, 0.34, 0.48, 0.5267000000000001, 0.52, 0.565, 0.76
330, 0.24, 0.48, 0.5293, 0.52, 0.585, 0.76
331, 0.34, 0.48, 0.532, 0.54, 0.58, 0.74
332, 0.34, 0.48, 0.5294, 0.52, 0.58, 0.74
333, 0.36, 0.48, 0.5416, 0.54, 0.6, 0.72
334, 0.34, 0.5, 0.5346, 0.54, 0.6, 0.72
335, 0.32, 0.48, 0.5367999999999999, 0.54, 0.585, 0.72
336, 0.36, 0.5, 0.5417000000000001, 0.54, 0.58, 0.82
337, 0.32, 0.5, 0.5373, 0.54, 0.58, 0.78
338, 0.3, 0.48, 0.5278, 0.52, 0.58, 0.74
339, 0.34, 0.5, 0.5407, 0.54, 0.6, 0.76
340, 0.32, 0.495, 0.5416, 0.54, 0.6, 0.76
341, 0.24, 0.48, 0.5335, 0.54, 0.6, 0.76
342, 0.32, 0.48, 0.5323, 0.54, 0.58, 0.72
343, 0.3, 0.48, 0.536, 0.54, 0.6, 0.8
344, 0.36, 0.48, 0.5332, 0.52, 0.58, 0.8
345, 0.36, 0.5, 0.547, 0.56, 0.6, 0.76
346, 0.28, 0.48, 0.5434, 0.54, 0.6, 0.78
347, 0.32, 0.48, 0.5327000000000001, 0.54, 0.6, 0.74
348, 0.36, 0.48, 0.542, 0.54, 0.585, 0.74
349, 0.32, 0.5, 0.5401, 0.54, 0.6, 0.74
350, 0.34, 0.48, 0.5304, 0.52, 0.58, 0.78
351, 0.32, 0.5, 0.5407, 0.54, 0.585, 0.76
352, 0.36, 0.46, 0.5275, 0.52, 0.58, 0.74
353, 0.28, 0.48, 0.5343, 0.54, 0.58, 0.72
354, 0.32, 0.5, 0.5446, 0.56, 0.6, 0.76
355, 0.36, 0.48, 0.5329, 0.52, 0.58, 0.74
356, 0.36, 0.48, 0.5401, 0.54, 0.58, 0.76
357, 0.34, 0.48, 0.5418, 0.54, 0.6, 0.78
358, 0.32, 0.48, 0.5364, 0.54, 0.6, 0.72
359, 0.28, 0.495, 0.5373, 0.54, 0.6, 0.76
360, 0.36, 0.5, 0.5506, 0.54, 0.6, 0.8
361, 0.36, 0.5, 0.55, 0.56, 0.6, 0.72
362, 0.36, 0.52, 0.564, 0.58, 0.62, 0.72
363, 0.36, 0.5, 0.5559000000000001, 0.56, 0.62, 0.76
364, 0.34, 0.5, 0.5572, 0.56, 0.62, 0.78
365, 0.3, 0.5, 0.5465, 0.56, 0.6, 0.8
366, 0.32, 0.5, 0.5489, 0.54, 0.62, 0.74
367, 0.34, 0.5, 0.5431, 0.54, 0.6, 0.72
368, 0.36, 0.5, 0.5496, 0.54, 0.6, 0.78
369, 0.34, 0.48, 0.5436, 0.54, 0.585, 0.74
370, 0.28, 0.5, 0.5468, 0.54, 0.6, 0.72
371, 0.32, 0.5, 0.5524, 0.56, 0.6, 0.74
372, 0.34, 0.5, 0.5587, 0.56, 0.62, 0.84
373, 0.38, 0.5, 0.5526, 0.55, 0.6, 0.74
374, 0.32, 0.5, 0.5553, 0.56, 0.6, 0.72
375, 0.38, 0.5, 0.5553, 0.56, 0.6, 0.78
376, 0.32, 0.5, 0.5579, 0.56, 0.6, 0.76
377, 0.36, 0.5, 0.5462, 0.54, 0.58, 0.76
378, 0.34, 0.5, 0.5527000000000001, 0.55, 0.6, 0.76
379, 0.34, 0.5, 0.5525, 0.56, 0.62, 0.72
380, 0.36, 0.5, 0.5574, 0.56, 0.6, 0.76
381, 0.34, 0.48, 0.5428999999999999, 0.54, 0.6, 0.7
382, 0.36, 0.5, 0.5499, 0.56, 0.6, 0.78
383, 0.32, 0.52, 0.5644, 0.58, 0.62, 0.74
384, 0.24, 0.48, 0.5508, 0.56, 0.62, 0.8
385, 0.3, 0.5, 0.5414, 0.54, 0.6, 0.74
386, 0.36, 0.5, 0.5489999999999999, 0.55, 0.6, 0.78
387, 0.32, 0.48, 0.5459, 0.56, 0.6, 0.72
388, 0.36, 0.48, 0.5455, 0.54, 0.6, 0.78
389, 0.34, 0.5, 0.5490999999999999, 0.55, 0.6, 0.78
390, 0.34, 0.48, 0.5373, 0.54, 0.58, 0.7
391, 0.3, 0.48, 0.5413, 0.54, 0.6, 0.78
392, 0.32, 0.5, 0.5362, 0.54, 0.58, 0.72
393, 0.34, 0.48, 0.5368999999999999, 0.54, 0.6, 0.78
394, 0.36, 0.48, 0.5394, 0.54, 0.6, 0.72
395, 0.3, 0.48, 0.5379999999999999, 0.54, 0.58, 0.74
396, 0.34, 0.48, 0.5445, 0.54, 0.6, 0.74
397, 0.32, 0.48, 0.5384, 0.54, 0.6, 0.76
398, 0.34, 0.5, 0.5428999999999999, 0.54, 0.6, 0.72
399, 0.36, 0.5, 0.5459, 0.54, 0.6, 0.76
400, 0.32, 0.48, 0.5475, 0.54, 0.6, 0.78
401, 0.34, 0.5, 0.5440999999999999, 0.54, 0.6, 0.76
402, 0.3, 0.48, 0.527, 0.52, 0.58, 0.74
403, 0.34, 0.48, 0.5346, 0.54, 0.6, 0.74
404, 0.32, 0.48, 0.5353, 0.54, 0.58, 0.72
405, 0.34, 0.48, 0.5347, 0.52, 0.58, 0.84
406, 0.3, 0.48, 0.5368999999999999, 0.54, 0.58, 0.72
407, 0.34, 0.48, 0.5211, 0.52, 0.56, 0.7
408, 0.34, 0.48, 0.5295000000000001, 0.52, 0.58, 0.74
409, 0.34, 0.48, 0.5282, 0.52, 0.58, 0.72
410, 0.26, 0.48, 0.5323, 0.54, 0.58, 0.76
411, 0.34, 0.48, 0.5416, 0.54, 0.6, 0.78
412, 0.32, 0.48, 0.5296, 0.52, 0.58, 0.74
413, 0.28, 0.48, 0.5246999999999999, 0.54, 0.58, 0.76
414, 0.34, 0.48, 0.523, 0.52, 0.565, 0.78
