Generation, Worst, Lower Quartile, Mean, Median, Upper Quartile, Best
226, 0.2808049516593988, 0.5163750182376802, 0.5826209638308768, 0.5721069394042877, 0.644869931460153, 0.9209192121193954
227, 0.2622090886719009, 0.5148781720483234, 0.5795162373531297, 0.5723939803462524, 0.6453063302392709, 0.8109856641819922
228, 0.33435772260648733, 0.5169554623958257, 0.5824959791612316, 0.5902793784399083, 0.6442676468230003, 0.8761804581625368
229, 0.35935141495069284, 0.516162706517078, 0.5840786656930393, 0.5900546546510294, 0.6455873976669237, 0.9051970633874525
230, 0.28468227312128047, 0.5169549783844418, 0.5836783733526762, 0.5885415014066245, 0.6470045058020706, 0.8472598590301139
231, 0.33363972788635216, 0.5153142978382113, 0.5819060745462756, 0.5754362566396335, 0.6450164087450374, 0.8253785700505745
232, 0.3095060409229886, 0.5203019692032392, 0.5853629547342979, 0.5910987607671411, 0.6462181510782896, 0.8772212298479511
233, 0.2832263972328793, 0.5175842386092281, 0.5837928484066474, 0.5810678158021817, 0.6468845834611049, 0.8511104212098228
234, 0.25785176289896994, 0.5160773919905145, 0.5833408737209977, 0.5906569201296387, 0.6457371822353999, 0.8508135849923837
235, 0.33242381084871137, 0.5172878031610558, 0.5855069716182305, 0.5924311303579237, 0.6455276627898667, 0.8221467857963493
236, 0.25731475619830974, 0.5178924082829254, 0.5841496830584495, 0.5915674626782922, 0.6454402123423338, 0.8520750950787331
237, 0.28618424704480505, 0.5155723962668153, 0.5805869968102362, 0.5880270858189766, 0.6453943105681306, 0.825960617565219
238, 0.30539171394393994, 0.5187369736600391, 0.5856988207698823, 0.5910481839034805, 0.646300528279175, 0.8727082890707905
239, 0.30886139267213636, 0.5190250499547604, 0.5820158909601074, 0.59017241736493, 0.6442002254436087, 0.8505997722739733
240, 0.35650137318237907, 0.5155603393230306, 0.5832403837772193, 0.5888600217668769, 0.6445022256885252, 0.8561504924075877
241, 0.307821219398497, 0.5164474618193693, 0.5819586523425191, 0.5892316595449335, 0.6465081892941242, 0.8480402185944952
242, 0.33685838030115134, 0.5167839379007275, 0.584849325265632, 0.5904590921433692, 0.6458974142360631, 0.8246477192059679
243, 0.30917287101417645, 0.5179942284827638, 0.5843976068230026, 0.5887742750321618, 0.6444953238291272, 0.8520227357966889
244, 0.3087876531657857, 0.5166595618382326, 0.5837121595254454, 0.5899545499289385, 0.645835883334268, 0.8486231956140193
245, 0.3091457925153781, 0.5183549892858901, 0.5903448669107091, 0.5915228724044286, 0.6491564249086104, 0.9013327095482782
246, 0.2846584382322036, 0.5191496940394703, 0.5882371226125114, 0.5921516629127344, 0.6464080442000473, 0.874873292181924
247, 0.31134871802156144, 0.517723891669509, 0.5847073677654945, 0.5910187336836822, 0.6455291722316451, 0.8262842387228426
248, 0.3086666644015471, 0.518052392885165, 0.5834854230380221, 0.5895109078750842, 0.6447609208619721, 0.8083535225385694
249, 0.2573748929024813, 0.5173009336148657, 0.5848199019378145, 0.5905803195464486, 0.6466530085274182, 0.8757553906016735
250, 0.3086953045799849, 0.5161350960782307, 0.58407987809719, 0.5858234918875157, 0.6460705929296401, 0.8516497133306412
251, 0.3081858466048585, 0.5176779853999285, 0.5854505748149706, 0.5905480280096906, 0.6462750320721348, 0.8774837977886433
252, 0.3319514125114639, 0.5198099551651489, 0.5835841993523705, 0.5912931280239835, 0.6420647484958827, 0.8467472300374878
253, 0.30423260106645694, 0.5156006698740943, 0.5779419836469558, 0.5700140928512726, 0.641962372127772, 0.8538448254741977
254, 0.31004295612700833, 0.513999030791248, 0.5779808096134621, 0.5877000955784497, 0.6434538385213808, 0.8552585746611285
255, 0.20648881851735745, 0.5179998065872412, 0.5799508539864322, 0.5877443724229091, 0.6435946283482143, 0.8745930942929843
256, 0.28452585139852266, 0.5164707268535554, 0.5778636375295131, 0.5705688923863255, 0.643773802863642, 0.8534033186404353
257, 0.3062427953231487, 0.5161315360975548, 0.5807277088957165, 0.5892531140933114, 0.645315439432149, 0.8289179514614121
258, 0.3070952251761017, 0.5164199171316278, 0.5819927691167112, 0.5829688679806192, 0.6456851185760358, 0.8226751337046236
259, 0.28453124777739996, 0.5146624443952087, 0.5761056706537745, 0.5706511799963534, 0.6416339183833504, 0.8799976585807421
260, 0.31270166659619186, 0.5146044591560262, 0.5750936628081191, 0.56883393326901, 0.6425707441591151, 0.8544345222735368
261, 0.2804590593918838, 0.5151852915530177, 0.5752111949016595, 0.5716655452883916, 0.6422590524716163, 0.8260716903527946
262, 0.2592518761801191, 0.5168841046458169, 0.5816684550893702, 0.5885842040625326, 0.6459580156608787, 0.8777170778889735
263, 0.2856142220209573, 0.5188075728085744, 0.5810567024849151, 0.5723907693469841, 0.6430902481936167, 0.8468327576156754
264, 0.2832388751312277, 0.515510510556408, 0.5762335757995595, 0.5714689080985553, 0.6437590766245842, 0.849469402602673
265, 0.2811047890776848, 0.5138841973209226, 0.5735525474242389, 0.5697712077993436, 0.6429991512862674, 0.8767056437173114
266, 0.30696225886710843, 0.5167799064286901, 0.5793226496082418, 0.5712244711202722, 0.6438146279177325, 0.9562492783886759
267, 0.3114555849054687, 0.5159874537623168, 0.5788059109967719, 0.5725556999575974, 0.6427539752934296, 0.8336141983024005
268, 0.2592777141438171, 0.5156596266970729, 0.5811896181492126, 0.5882367106193684, 0.6450174339802328, 0.8848551618915156
269, 0.3163875700081653, 0.515768164469642, 0.5759890571671094, 0.5696585835686728, 0.6417007165151675, 0.8759254381631258
270, 0.3313224794320149, 0.5141400107032417, 0.5760390536989503, 0.5698291204119297, 0.6413213883043413, 0.8816085593183891
271, 0.23515181430996224, 0.5160452064425318, 0.5806710691140293, 0.5879516364396218, 0.6439488911258437, 0.9055448271567432
272, 0.2847151947407185, 0.5151191763786906, 0.5765917906903393, 0.5696510100059624, 0.6428226904568324, 0.8061977150055679
273, 0.2849005117781519, 0.51506793982021, 0.5789428890438607, 0.5734523927386093, 0.6431256789806561, 0.8760809244432195
274, 0.2829643540891523, 0.5168135773211582, 0.5806021983195534, 0.588874275062675, 0.6437625921975076, 0.82699459022633
275, 0.3077156952103993, 0.5154644583969425, 0.5790007939994738, 0.5904056293864774, 0.6447063406425919, 0.8538101265709575
276, 0.2829748204979968, 0.5158133002452541, 0.584845406158861, 0.591498769229628, 0.6472406427482796, 0.8797460405176796
277, 0.2593415538990565, 0.5170222609329578, 0.5843536457741686, 0.5899143777065563, 0.6451651967064826, 0.8506222856383676
278, 0.25906348428051074, 0.5162555055017348, 0.5794478221164934, 0.5710760204025374, 0.6445697291959659, 0.8742374501138904
279, 0.30974819305450263, 0.5176481768354355, 0.5853333712786102, 0.5911539502802216, 0.645020263811866, 0.9018946409148574
280, 0.2814177966360524, 0.5156744081052719, 0.5834421134295401, 0.5903182082989332, 0.6456613514065432, 0.9004084829728545
281, 0.3094850706166238, 0.5155071901373508, 0.5812294005300288, 0.5886787675924552, 0.6457989685730618, 0.8795740272599675
282, 0.2582691858759003, 0.5167757987437899, 0.5784352271490801, 0.5720231938809739, 0.6433363121835758, 0.8756185255111586
283, 0.2808777891195259, 0.5149586792089672, 0.5791659166884617, 0.5744179368701599, 0.6448238436620226, 0.8783599247507491
284, 0.2577023636244987, 0.5150448582645311, 0.575054253978527, 0.5724181842076534, 0.6429208978219508, 0.8469666483358136
285, 0.2785744784697125, 0.5152655107771934, 0.5749296583203571, 0.5684146897541609, 0.6420739540628588, 0.8294764591819271
286, 0.2584964847557896, 0.5183934315355582, 0.5816403413559587, 0.5883290795698304, 0.6444159377629305, 0.8263348407504857
287, 0.284847087027002, 0.5155724682615913, 0.5806960504726872, 0.5905713360898168, 0.6444121173400312, 0.8773150779129507
288, 0.2586246992701389, 0.5157651630344112, 0.5824224903450982, 0.5716993604632667, 0.6451259385338426, 0.8775202582118805
289, 0.31117762760369877, 0.5172088831664872, 0.5845884163313013, 0.5739405925491612, 0.6441802598574367, 0.8552863404331275
290, 0.2829226965283853, 0.5167423032269499, 0.5831015081743243, 0.5892676764193717, 0.6450854974024249, 0.9053422304955078
291, 0.3355133120482168, 0.5174999920350927, 0.5869164746159001, 0.5909649676912105, 0.645858519567118, 0.8763628748174547
292, 0.28046755131665313, 0.5154609465942204, 0.5810277402829521, 0.5708917581630493, 0.645607240794442, 0.8569632557588662
293, 0.30891558140596753, 0.5127528822820152, 0.5745305129580289, 0.5696127481144457, 0.6428898679539664, 0.9060281236287565
294, 0.2835886178996735, 0.5120757525587843, 0.5715690959263979, 0.5695629297676803, 0.6422167319527271, 0.8522975947627727
295, 0.23419323415824725, 0.5153230283961336, 0.5786689118781575, 0.587067538557468, 0.6428540368984766, 0.8231314458414889
296, 0.30695968501334014, 0.5155683573249877, 0.578393388836103, 0.5728920493934215, 0.6437242136858833, 0.8521422474460894
297, 0.2825349622559178, 0.5167682968530176, 0.5855607526408318, 0.5914006026306786, 0.6458102313250722, 0.9294032286020105
298, 0.3066054087659563, 0.5184983065317282, 0.5904117806062004, 0.590031046807802, 0.6492645574338377, 0.8936905969829885
299, 0.23061729025536665, 0.5153669787125598, 0.5839925745604633, 0.5905558224459341, 0.6481384474005135, 0.880930396726826
300, 0.25693365530788514, 0.5166833215963306, 0.5890806439884447, 0.5921985878782527, 0.6528779639519664, 0.9569198404425754
301, 0.30624434996057615, 0.5211523576254388, 0.5899090721106031, 0.5920196482084629, 0.6482304168133234, 0.8538912204031469
302, 0.20842401898937918, 0.5166250817810594, 0.5881050506035488, 0.5921616506078731, 0.6499360697575568, 0.8799399749961958
303, 0.31054198507273745, 0.51581651340826, 0.5863213312449613, 0.5928930174885657, 0.6476910601732487, 0.8505975960593813
304, 0.2300141059962117, 0.5191183955253353, 0.5881218853654642, 0.5912409816947714, 0.6479944388955616, 0.8778235244550245
305, 0.30641847950573087, 0.517233657868486, 0.583136272233834, 0.5900293292325897, 0.6457340102046905, 0.8851790017463109
306, 0.3102054628255452, 0.5184459308177978, 0.5920412438107798, 0.593321015720889, 0.6679244448225214, 0.9030354567484759
307, 0.3077356680207477, 0.5384638376052624, 0.5976333038664978, 0.593010177283136, 0.6682464356432164, 0.9030011433785022
308, 0.3067461790856281, 0.5191582119196909, 0.5927138940426078, 0.5937408387893146, 0.6650272473034567, 0.8766737877646948
309, 0.3116475989017802, 0.5367137079280578, 0.5967891355106156, 0.5943327719747812, 0.6665113395035484, 0.9036759199562858
310, 0.3079666879043645, 0.5376136065589774, 0.5986969068193521, 0.595566882353467, 0.6700778259553705, 0.8546075162552167
311, 0.3119556625750477, 0.5395919173344029, 0.5957775299293122, 0.5938979585830533, 0.6663271453434323, 0.8531854528157851
312, 0.310670574822947, 0.5391116168128436, 0.5978975781705838, 0.5948356267447764, 0.6665463877236246, 0.8990900835309834
313, 0.25934174653519637, 0.5390028820795922, 0.5919647506768527, 0.5929170749418267, 0.6509655175050104, 0.8532427521570973
314, 0.2839540312562673, 0.5387717204327402, 0.5942405006025641, 0.5930508518197513, 0.6674564212868791, 0.8510539396457784
315, 0.30623268212020066, 0.539123539627981, 0.5932855864451588, 0.5936498706440043, 0.6480618529389232, 0.8553354268546082
316, 0.30875051195064956, 0.5189544392855024, 0.5916038818679493, 0.5929888947021815, 0.6506934198381105, 0.8505604906266993
317, 0.28137673985542655, 0.5396277747865467, 0.5927909206610168, 0.594352042806501, 0.6483479754785578, 0.855915544077783
318, 0.28324200561943774, 0.5380890622928567, 0.5955107574514358, 0.5952752445690541, 0.6661432541342118, 0.8549625848693629
319, 0.3090719062370785, 0.5204041508923906, 0.5893150450066835, 0.5916455749493477, 0.6483880006189707, 0.8794509668507118
320, 0.3085022365351013, 0.5185966174078633, 0.5910314694043622, 0.5924769640575814, 0.6478675990616412, 0.856173911397039
321, 0.25628268208939103, 0.5207736051627445, 0.5898396000444264, 0.5933090510990275, 0.64914329251672, 0.8243640881845786
322, 0.30634187144735153, 0.5377969991852207, 0.5946304461153173, 0.5931695548273161, 0.6539794627195968, 0.877856067751843
323, 0.2626408403539461, 0.5222372702605015, 0.5911243561879255, 0.5918409547139039, 0.6489810302130428, 0.8579127201663018
324, 0.30642258615767615, 0.5388286625444312, 0.5967712871963691, 0.5934713302670044, 0.663435438800499, 0.8710210707624422
325, 0.2816729503884055, 0.5319743269300268, 0.5907387330533902, 0.5924544671614735, 0.6474373067321928, 0.8762167186023229
326, 0.308848536169415, 0.5404562538717779, 0.5995652832999739, 0.5950504696776974, 0.6685404628233858, 0.8766105387751459
327, 0.3058684953783214, 0.5389445411275486, 0.5995792778060794, 0.5956348093932778, 0.6703916833733421, 0.9528840599979477
328, 0.31187168625219647, 0.5408310301725596, 0.6004398031585908, 0.5971223659879014, 0.6690369624337548, 0.8523076953198284
329, 0.3101745166034896, 0.5390811445827597, 0.5990009645257157, 0.5945120326308568, 0.6693140341115263, 0.905548700603467
330, 0.28005340867529577, 0.5397722655807946, 0.6030655228074843, 0.597339714817067, 0.6704697727454962, 0.8747252395938657
331, 0.2551801270018495, 0.5418093969150828, 0.6044624721292292, 0.6146445340465967, 0.6703637146551437, 0.8479933684597043
332, 0.22762059563839815, 0.5403003289260893, 0.6031910404467558, 0.6154214469095671, 0.6713283802530527, 0.8758180680524665
333, 0.28501960231452145, 0.5408417221835998, 0.6036027048977352, 0.596912751094546, 0.6699071332384354, 0.8498448755637925
334, 0.3088335419355529, 0.5393967819032051, 0.5975724349202463, 0.5936103651472672, 0.6688085213421358, 0.8496334004149209
335, 0.2814753500762836, 0.5416678903558907, 0.604067715041431, 0.6159370989275974, 0.6704360139577237, 0.8510183262583334
336, 0.30987458156594044, 0.5414653712761435, 0.6038913164357658, 0.6007573199707008, 0.6695158457088161, 0.8552872714959404
337, 0.3068001603792647, 0.5375050153852969, 0.5935862431970429, 0.5934334916725155, 0.6657721410307912, 0.8318959478074512
338, 0.3094939264694098, 0.5404463215381682, 0.6050254201844825, 0.5965101824109776, 0.6721008330489836, 0.9305224189166432
339, 0.28565548068300906, 0.5376734265921964, 0.5963920142396533, 0.5932998809248419, 0.66816530823074, 0.8711699381772524
340, 0.2836103266962611, 0.5406185725396193, 0.6001048864363505, 0.5955501693220364, 0.6674129999124496, 0.8758736052268159
341, 0.2817582062065479, 0.5400385588742754, 0.6015664002776507, 0.5957544556129662, 0.6686061753053311, 0.9249465363038023
342, 0.2582930551524839, 0.5394278413513213, 0.6010302884753073, 0.5955279600124688, 0.6701566599081105, 0.9054074863127898
343, 0.3329463764940873, 0.5378805760153494, 0.5948166142486397, 0.593371099452247, 0.6511045241419601, 0.9352952009216423
344, 0.335610119082214, 0.5398011199088104, 0.6000989415757672, 0.5966033116499093, 0.6696138244686438, 0.876908827937573
345, 0.30928263837589853, 0.5400870304473628, 0.6035543959957553, 0.6105560649111789, 0.6693050184090442, 0.8990124651434712
346, 0.333285075485741, 0.5421519534333539, 0.605464847268345, 0.6144378117583708, 0.6702862043673836, 0.8714886048533804
347, 0.3077190562861099, 0.5401718960467161, 0.5991280693254938, 0.5966656501878511, 0.6675669923020566, 0.8829281741874311
348, 0.25689617390785424, 0.5390119712203372, 0.5991422086766498, 0.595202253805651, 0.668074023825246, 0.9023350569114591
349, 0.30853308162025234, 0.5406690558128207, 0.6021903305848509, 0.5940412831777666, 0.6687377744890922, 0.8794627935959326
350, 0.364177893811083, 0.5405041580469099, 0.599252161743393, 0.5944091443449189, 0.6683049581035547, 0.8540605835183225
351, 0.30830585828394375, 0.5390146468092457, 0.6003093661061418, 0.5955093498912036, 0.6683223651117095, 0.8773162701372328
352, 0.30837012822053367, 0.5396663670539963, 0.602132580584106, 0.5969624554663541, 0.66913300021496, 0.878226642272038
353, 0.3308880428316474, 0.5407302822206381, 0.6006905821512726, 0.5955289147465093, 0.6679808949164501, 0.9011747402431147
354, 0.2858343745815756, 0.5413953751027785, 0.6030036801210678, 0.5963612395794323, 0.6690013324222932, 0.9050741678548946
355, 0.3116780759555282, 0.538073015952041, 0.597703335841267, 0.5930032315908631, 0.667584006958841, 0.9032797053048757
356, 0.30937555613185924, 0.5396458435628169, 0.5995211754265084, 0.5952905764638567, 0.6676958107082499, 0.8757869289584324
357, 0.30998753646352073, 0.5388494247810387, 0.5990719318221228, 0.5961554264361449, 0.6684597094470333, 0.8783593649888888
358, 0.30893108753503773, 0.5399043924228673, 0.6017392388561168, 0.5964395983377461, 0.670011729291199, 0.9078934150691037
359, 0.2837461382873474, 0.5388816658771424, 0.5968222432379732, 0.5951436086325244, 0.6683402282970748, 0.9045656712155694
360, 0.30977377378275844, 0.5392016219017106, 0.6006439232158785, 0.5943423829476739, 0.6703545275329131, 0.8729551152467279
361, 0.25823943694662, 0.5440152487147115, 0.6068311725668126, 0.6126482945648265, 0.6689023531150127, 0.8988428618741648
362, 0.33456570567899746, 0.53860801609268, 0.5993635045506066, 0.5967738181841842, 0.6681454198913315, 0.8804244364267738
363, 0.2555037085992428, 0.5409761804884508, 0.6039490922207666, 0.6131187901317819, 0.6720621345594363, 0.8716951207457246
